id,Tweet,Label_EI,Stance_EI,Label_EII,Stance_EII,Label_EIII,Stance_EIII,Label_EIII_v2,Stance_EIII_v2,Date
1199530793527316485,"""lejos de suponer la conquista de un derecho para la mujer, el aborto deja a la mujer como la única responsable de un acto violento contra la vida de su propio hijo"". manifiesto de madrid. #defendamoslavida, #salvemoslas2vidas, #síalavida, #argumentosvida, #votocatólico https://t.co/6sn0onu3re",0,Uknown,-1,Against,-1,Against,0,Uknown,
1199683100726497281,"771 abortos el año pasado en cantabria, 771 vidas truncadas. 
la primera iniciativa que presentaré en el senado, junto a la iniciativa para avanzar en la transformación digital de nuestro país, será la del apoyo a la maternidad y la defensa de la vida. #sialavida https://t.co/6a4lnzsyqb",-1,Against,-1,Against,-1,Against,0,Uknown,
1200935841289388033,"@andreinamicai de todos los votantes de jxc, los más despreciables son los 💙 tibios y temerosos q en 2018 declamaban #sialavida pero este año tiraron su voto eligiendo la amoralidad. no se cansaron de denostarnos a los provida q elegimos vida x sobre todo. no tienen valores, son traidores",-1,Against,-1,Against,-1,Against,0,Uknown,
1201155611968319489,"estos datos de españa nos muestran, entre otras realidades, que fueron menos las que abortaron teniendo mayor cantidad de hijos...
dar #vida te hace más humano!! 💙💙
#sialavida siempre!! https://t.co/gpedl1x1yy",-1,Against,-1,Against,-1,Against,0,Uknown,
1202166421020692483,"aplaudimos la valiente medida de #eslovaquia. mirar la realidad del ser humano antes de nacer, ser conscientes de lo que supone un #aborto, supondrá salvar muchas vidas. #sialavida https://t.co/vtfnn4dfsz",-1,Against,-1,Against,0,Against,0,Uknown,
1203400542753607680,"¿las feministas se habrán parado a pensar que las niñas abortadas también tiene derecho a llegar a ser mujeres?
#sialavida https://t.co/w1cjkjrwrb",-1,Against,-1,Against,-1,Against,0,Uknown,
1203416919614935040,"""defender la vida con principios humanistas, con argumentos jurídicos, científicos, es mi misión"". @everastegui, #defendamoslavida, #salvemoslas2vidas, #derechoalavida, #síalavida, #frases, #felizsábado, #votocatólico https://t.co/k2tfwtpygd",0,Uknown,-1,Against,-1,Against,0,Uknown,
1204944594082959360,"deje de mentir @rubinsteinok vayase a su casa y hágase a silencio, vergüenza le tendría que dar su pésima gestión y deje de negociar con los mas vulnerables 
#sialavida 💙💙 https://t.co/4pwpqugocj",-1,Against,0,Uknown,-1,Uknown,0,Uknown,
1206066594897694720,"hoy le dijimos otra vez #sialavida

basta de #abortoilegal 
@alferdez @ginesggarcia 

en argentina todos tienen #derechoalavida 
💙💙🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷
@ligaprovida @frentejovenar @fnoargentina @secusporlavida @marchasvida https://t.co/3fbo7gjbly",-1,Against,-1,Against,-1,Against,0,Uknown,
1206777935128137728,"por defender la vida y la familia, comisión nacional de honestidad y justicia de morena, ordena separar a @lillytellez del grupo parlamentario en el senado de la república. #defendamoslavida, #derechoalavida, #síalavida, #méxicoesprovida, #votocatólico https://t.co/kf8bmyhqmc https://t.co/lywxsbqret",0,Uknown,-1,Against,-1,Against,0,Uknown,
1206903870309449728,atenciÓn  salta...compartir!!!!! gran marcha  frente al hospital materno infantil a partir de las 17hs para exigir al gobernador de salta que elimine el protocolo que no solo  mata sino que es un gran negociado!!!!!!!#gobiernaalberto #felizmartes #elprotocolomata #sialavida https://t.co/9duczrw6xu,-1,Against,-1,Against,-1,Against,0,Uknown,
1207066605181636608,#sialavida ¡¡siempre!! https://t.co/9pap3m5s5m,-1,Against,-1,Against,-1,Against,0,Uknown,
1208831807275380737,"no queremos que se sigan escribiendo más nombres, no más falsos positivos!!!! #medellinresistecantando #duquerenuncie #sialavida https://t.co/al0cmlovl3",-1,Against,0,Uknown,-1,Uknown,0,Uknown,
1210482560389861377,"cuando el mejor regalo está por llegar.....

#sialavida #navidadenfamilia #porlafamilia #voxfuencarralelpardo #tuvozenfuencarralelpardo https://t.co/mbjrars3nv",-1,Against,-1,Against,-1,Against,0,Uknown,
1210843307015856130,"en españa se asesina a unos 100.000 niños al año

la mitad son mujeres, pero el feminismo no las defiende

muchos son de familias humildes, pero la izquierda no les defiende

todos son españoles, pero las derechitas no les defienden

nosotros sÍ
#somosadÑ

#abortocero
#síalavida https://t.co/cjf0trbhld",0,Uknown,-1,Against,-1,Against,0,Uknown,
1210845629171322880,"estas fechas queremos acordarnos de los mas inocentes y los mas vulnerables, pero tambien de los que mas cariño y amor nos dan. todos formamos familia gracias al milagro de la vida.

#masqueuncromosomaextra
#sialavida #navidadenfamilia #voxfuencarralelpardo #fuencarralelpardo https://t.co/qtmbghoblg",-1,Against,-1,Against,-1,Against,0,Uknown,
1210863147294306304,"hoy es el dia de los #santosinocentes 

siempre defenderemos el derecho a la vida. sin ese, no existen el resto de derechos. #sialavida #familia #espanasiempre #porespaña #felizsabado #vox #voxextremanecesidad https://t.co/zmdy0urjyn",-1,Against,-1,Against,-1,Against,0,Uknown,
1210918035202199555,"en la fiesta de los #santosinocentes recordamos a los niños que sufren y mueren en el mundo: víctimas del aborto, de las guerras, del hambre y de otras tantas injusticias. #diadelosnacidos #sialavida https://t.co/i10kmlxmuk",-1,Against,-1,Against,-1,Against,0,Uknown,
1210927010295558144,hoy recordamos el día de los santos inocentes. ahora en nuestra época también continúan muriendo niños y peor aún más pequeños en el vientre de su madre. que en este día busquemos cambiar la historia y decir #síalavida https://t.co/gqbgmph71e,0,Uknown,0,Uknown,-1,Uknown,0,Uknown,
1211014292125958145,"“hay que estar presentes defendiendo a los que no pueden defenderse, que son los más vulnerables, los bebés que están dentro del vientre de su madre y en peligro de ser abortados”. @everastegui, #defendamoslavida, #salvemoslas2vidas, #síalavida, #santosinocentes, #votocatólico https://t.co/mnqwqg6wzm",0,Uknown,-1,Against,-1,Against,0,Uknown,
1211261481926504448,¡grande! @jmilei muchas gracias... #sialavida #lavidanosedebate https://t.co/fgpoep3dbm,-1,Against,-1,Against,-1,Against,0,Uknown,
1162868129783046145,"marcha pacífica, alegre y ordenada en #zacatecas en este momento a favor de la vida y la familia. ¡qué diferencia respecto a las tipas del trapo verde!

#zacatecasdefiendelafamilia
#unidosporlafamilia 
#vivalafamilia 
#síalavida https://t.co/2vzyye81fe",0,Uknown,-1,Against,-1,Against,0,Uknown,
1163563358248943618,"en su reporte anual 2017-2018 planned parenthood informó que recibió $563.8 millones de dólares de fondos públicos. esta cantidad equivale a aproximadamente $11,200 millones de pesos. ¿cuántas vidas hubieran podido salvarse con esa cantidad? cientos de miles. #síalavida https://t.co/ozahveqstc",0,Uknown,-1,Against,-1,Against,0,Uknown,
1165407428390916097,"trabajando para las elecciones del 27 de octubre. 
queremos lograr un diputado nacional para defender a los niños por nacer.
nosotros no nos cansamos. !no aflojamos!
encuentro vecinal cÓrdoba- lista 217
#estiempodeencuentro
#sialavida
#salvemoslasdosvidas https://t.co/ijtpjinsz2",-1,Against,-1,Against,-1,Against,0,Uknown,
1165918197108924417,#síalavida rosario por la vida en la parroquia de nuestra señora del pilar de talavera de la reina.  hoy a las 20.00 h. reza por el #síalavida @planpastoral @delfamiliatoled @sepaju @postoladoseglar @caritasto @juvencat_talave https://t.co/rv5u5iykhl,0,Uknown,-1,Against,-1,Against,0,Uknown,
1166057762897518592,"el bebé de evelyn nació vivo, no fue un aborto espontáneo, como dicen los abortistas... #síalavida https://t.co/ojf1prxtwo",0,Uknown,-1,Against,-1,Against,0,Uknown,
1166741051270471682,"desde la concepción es creada una nueva vida y nadie tiene derecho a acabar con ella.

""todo individuo tiene derecho a la vida, a la libertad y a la seguridad de su persona""declaración universal de los derechos humanos, artículo 3.
#dejalonacerrd #sialavida #salvemoslasdosvidas https://t.co/9wvm8qfi6z",-1,Against,-1,Against,-1,Against,0,Uknown,
1166858943534178304,"no se la pierdan este viernes 30 en la gran vía 6:45pm. sí a la vida presenta “inesperado”, una película contra el aborto https://t.co/mbhm9k7xig vía @elsalvadorcom #sialavida #salvemoslas2vidas",-1,Against,-1,Against,-1,Against,0,Uknown,
1167084780275556352,"#felizdiadelabogado 
a todos aquellos abogados que desde su profesión trabajan para salvar las 2 vidas.

#salvemostodaslasvidas 
#salvemoslas2vidas ¡siempre! 💙
#nofueley #sialavida https://t.co/6loinifxsf",-1,Against,-1,Against,-1,Against,0,Uknown,
1167834046036172800,"#felizdiadelaembarazada
desde +vida queremos hacerles llegar unas ""caricias significativas"" a todas esas mamás que hoy llevan a su hijo en el vientre. 🤗🤗😍

#salvemoslas2vidas ¡siempre! 💙
#todavidavale
#sialavida https://t.co/l8bz46jtlb",-1,Against,-1,Against,-1,Against,0,Uknown,
1168003251507122177,"""agustin laje en colombia: gira nacional 2019 - invitación"" 
@agustinlaje 

#sialavida 
#noalaideologiadegenero 
#noaladictaduradegénero
#conmishijosnotemetas
#salvemoslas2vidas 
#salvemoslasdosvidas 

fechas, lugares y datos
👇🏼👇🏼👇🏼

https://t.co/mywm06nw2s",-1,Against,-1,Against,-1,Against,0,Uknown,
1168255729767260160,"puedes llamarlo como quieras, y aunque lo ocultes bajo un eufemismo, se trata de una única realidad. 
#sialavida https://t.co/rxrjprywx4",-1,Against,-1,Against,-1,Against,0,Uknown,
1168656662552596481,"¡la obra ha finalizado 🥳💪👷‍♀👷‍♂! y, ahora necesitamos tu ayuda...
si tenés muebles, camas, sábanas, electrodomésticos p/donar envíanos dm o escribile a natasha al +54-9-341-519-3532.
#salvemoslas2vidas #feministasdelanuevaola #feministasprovida #sialavida #noalaborto",-1,Against,-1,Against,-1,Against,-1,Against,
1168900282186645504,"aquí está la ola celeste.
#sialavida https://t.co/pvgyjaq4fh",-1,Against,-1,Against,-1,Against,0,Uknown,
1169426538623918082,"como #sociedadcivil, levantamos la voz hoy y reiteramos nuestro llamado a la activación nacional ciudadana que hemos convocado para el día 21 de #septiembre en las principales ciudades de #mexico. #sialavida #sialafamilia #sialaslibertades. @mx_diputados https://t.co/j6clwoicph",-1,Against,-1,Against,-1,Against,0,Uknown,
1172611753408114690,@dodo @alexascribe incredible the institute of an animal to save the life of its young.  and others promoting #abortolegal and killing babies that cannot be defended.  good example of this dog #soyprovida #sialavida #sialavida,-1,Against,-1,Against,-1,Against,0,Uknown,
1173026301508227075,"esta es la imagen ultrasonido de un bebé luchando por su vida en el momento en que el médico hacía el legrado para terminar con su vida, cuando van a entender aborteras?? #sialavida https://t.co/19apex1zqh",-1,Against,-1,Against,-1,Against,0,Uknown,
1173980105657344006,"no fuera un embrión de humanito de 7 días, porque sería una bola amorfa de células 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ #sialavida https://t.co/rlqpbnvd3v",-1,Against,-1,Against,-1,Against,0,Uknown,
1173992099903148033,#oaxacaesprovida no más muerte en nuestro país. los derechos de los niños están resguardados antes de su nacimiento. desde el instante de la concepción es un ser humano único e irrepetible sujeto de todos los derechos. digamos fuerte #sialavida #unidosporlavida #mexicoesprovida,-1,Against,-1,Against,-1,Against,0,Uknown,
1175067545558245377,"actívate, alza tu voz

este sábado 21 de septiembre
9:30 a.m
cd. satélite, naucalpan

paseo de las marinas
enfrente del hospital san josé
cto oradores esq cto circunvalación pte. 53

te esperamos a defender tu estado. #abrazandoamexico #síalavida, #sialafamilia, #síalaslibertades https://t.co/f8ofxcmqzk",0,Uknown,-1,Against,-1,Against,0,Uknown,
1175504947355541511,"que no os engañen, la píldora del día después es una bomba peligrosa que únicamente busca asesinar un bebé fruto de un arrebato. 
#sialavida https://t.co/rmku90vcd2",-1,Against,0,Uknown,-1,Uknown,0,Uknown,
1175541072291860482,"lo que está pasando este día es una muestra clara de que #mexico  ama a la vida, a la familia y lucha por las libertades. y falta lo mero bueno!!😎🙏 #abrazandoamexico #salvemoslas2vidas @fnxfamilia @everastegui @inesperado_mx #sialavida #sialafamilia",-1,Against,-1,Against,-1,Against,0,Uknown,
1175603152252354560,"león, guanajuato también se pintó pro-vida💙💙💙
#síalavida #sialafamilia #mexicoesprovida https://t.co/esxt7kvv0h",0,Uknown,-1,Against,-1,Against,0,Uknown,
1176977195723644936,"no, matar a alguien jamÁs va a ser un derecho

no se confundan 

#sialavida 
#salvemoslas2vidas 

 #abortolegaloaxaca",-1,Against,-1,Against,-1,Against,0,Uknown,
1177011858718560258,"en contra de penalizar a las mujeres, pero siempre a favor de las dos vidas. 💙

#salvemoslas2vidas #síalavida https://t.co/wydnomiwcv",0,Uknown,-1,Against,-1,Against,0,Uknown,
1177225579323711488,"es triste que el salvador no acompañe el rechazo al aborto en la onu, avanzamos en unas cosas y retrocedemos en otras. les recuerdo que la constitución manda desde su art. 1 a defenderla la vida desde su concepción. #sialavida",-1,Against,-1,Against,-1,Against,0,Uknown,
1177345385372798981,dicen #sialavida los mismos que defendieron el deseo de #ladybomba a la gente que estaba en zócalo el día del grito de independencia. https://t.co/t3nww2sage,-1,Against,-1,Against,-1,Against,0,Uknown,
1177377755123671041,"hoy di mi posicionamiento frente a @mx_diputados  de defender y proteger las dos vidas. debemos de trabajar para que ninguna mujer llegue a ningún embarazo no deseado. educar para vivir.
#síalavida https://t.co/de6hahvjnm",0,Uknown,-1,Against,-1,Against,0,Uknown,
1178012481962364928,"“quiero que lo sepa todo el mundo, el aborto siempre es un crimen” #papafrancisco y para la mujer que quiere abortar que investigue sobre “secuelas post-aborto” asesina a su propio hijo. #síalavida @nuestraiglesia_ @aciprensa",0,Uknown,0,Uknown,-1,Uknown,0,Uknown,
1178676824370487303,los manifestantes que se encuentran fuera del congreso apoyando al presidente @martinvizcarrac tienen algunos pañuelos verdes. ¿será que después pedirán su recompensa? #30sep #sialavida 🤰🏻🙌 https://t.co/tx8mgvgilp,-1,Against,0,Uknown,-1,Uknown,0,Uknown,
1178698066020491266,el aborto no brinda soluciones reales a la mujer que vive un embarazo. #sialavida #salvemoslas2vidas #oaxacaesprovida @congresooaxlxiv,-1,Against,-1,Against,-1,Against,0,Uknown,
1179022742622015490,"mira más allá de lo que ves pero no dejes de escuchar tú corazón, mira un poco más allá, que el mundo no termina allí donde tus ojos pueden ver...

           #sialavida

#buendía❣️🌞🌈🤗😘😃👈🤟🤞 https://t.co/dacx4cigiz",-1,Against,-1,Against,-1,Against,0,Uknown,
1179174476602368002,"aunque no me vieras en persona, sigo siendo el mismo. 
#sialavida https://t.co/thkkn2uzqf",-1,Against,-1,Against,-1,Against,0,Uknown,
1179187606057312257,"...quien derrame sangre del hombre, su sangre será también derramada por el hombre, porque dios creó al hombre a imagen suya...🙏🏼➕💙
-genesis 9, 6
#semanabiblica #sialavida #soyprovida… https://t.co/r65xpyx6hr",-1,Against,-1,Against,-1,Against,0,Uknown,
1179250005380608000,funcionarios que desconocen de #ciencia #sialavida #mexicoesprovida https://t.co/jm43ar2cqy,-1,Against,-1,Against,-1,Against,0,Uknown,
1179382695857721344,"@mijisoficial los mexicanos que van a morir en el vientre materno también son minoría y no tienen voz, bravo por quienes hoy alzan la voz por ellos. #sialavida",-1,Against,0,Uknown,-1,Uknown,0,Uknown,
1179412169303232517,"en méxico y en #zacatecas decimos sí a la vida. no es religión, es biología, es humanidad, es sentido común. diputados de la @legislaturazac escuchen al pueblo. 
#zacatecasdefiendelafamilia
#noalaideologiadegenero
#salvemoslas2vidas
#sialavida https://t.co/zlv5z1ibck",-1,Against,-1,Against,-1,Against,0,Uknown,
1179431974982815744,"hace 27 años mis padres siendo todavía unos jóvenes veinteañeros, decidieron apostarle y decirle #síalavida y un día como hoy nací yo.",0,Uknown,0,Uknown,-1,Uknown,0,Uknown,
1182665447696687107,@ecuadorprovida #sialavida  amen.,-1,Against,-1,Against,-1,Against,0,Uknown,
1184447737720262656,"felicitamos a los legisladores del @congresonl por aprobar la iniciativa presentada por @carloslealmx conocida como objeción de conciencia, la cual permite a #médicos y #enfermeras rehusarse a practicar #abortos. #sialavida #salvemoslas2vidas 
https://t.co/mzgiraulux",-1,Against,-1,Against,-1,Against,0,Uknown,
