Unnamed: 0,id,Tweet,Date,Label_EIV,Stance_EIV
9151,1369041456799707136,Calladitas no nos vemos más bonitas 💜 #8marzo #niunamenos #niunamas #feminismo #juntassomosmasfuertes #mujeres #empoderamientofemenino  https://t.co/CMu5ScohLI,2021-03-08 15:44:53,-1,Against
9152,1369041388235415556,Sigan el IG Live de  https://t.co/tNYWXBDkFu  Para que vean la postura de nuestro gobierno #CerdosMachistas #EstadoOpresordeLopezObrador #EstadoMachoViolador  #NiunaMenos #NiunaMas #8M #8M2021 #Feminismo #Feministas #JuntasSomosMasFuertes #Mujeres #QuemenloTODO #JusticiaparaTODAS,2021-03-08 15:44:37,-1,Against
9153,1369040601094709253,"Vivo con le temor de salir a la calle y jamás regresar a mi casa, vivo con el temor de no volver a ver a mi mama y a mi familia, si un día me pasa algo griten mi nombre y destrocen lo que tengan que destrozar para hacer justicia💜💜 #FelizDiaDeLaMujer  #feminismo #NiUnaMas",2021-03-08 15:41:29,-1,Against
9154,1369038556761624582,#Diadelamujer #feminismo #NiUnaMenos  #NiUnaMas  #8M2021  No fue mi culpa Yo solo era una niña a la que nadie le creyó estaba de mamona por que tenia pegue,2021-03-08 15:33:22,-1,Against
9155,1369037760787529730,"Y si me pasa a mi, espero ser la última. #NiUnaMas #NiUnaMenos #Feministas #feminismo #8Marzo2021  #8M2021  https://t.co/DQ55ada0Lt",2021-03-08 15:30:12,-1,Against
9156,1369037356297121792,💚💜💖 LA LUCHA ES DE TODOS LOS DÍAS.  ¡QUE NADA NOS DETENGA UNIDAS JAMÁS SEREMOS VENCIDAS!  #8m #feminismo #niunamas #niunamenos #mujer #intersectional  https://t.co/sLoL6h6h3f,2021-03-08 15:28:35,-1,Against
9157,1369037209790279685,"No puedo evitar llorar en numerosos lapsos de este día.  Me duele el alma de de tanta injusticia, me duele tanta violencia y me duele el hecho que esto tenga que ser una lucha porque no debería serlo. #8M2021 #NiUnaMas #nosqueremosvivas #8demarzo #FelizDiaDeLaMujer #feminismo",2021-03-08 15:28:00,-1,Against
9158,1369036878016577539,"Mujer escucha, esta es tu lucha 🔥💜  #8M2021 #8M #feminismo #NiUnaMenos #NiUnaMas  https://t.co/vwJex41K3n",2021-03-08 15:26:41,-1,Against
9159,1369035967580020737,Yo no quiero que medes flores por ser dia de la mujer Yo quiero que cambies tu mentalidad machista y que respetes mis derechos 💜💜💜 Animo hermanas 💜💜💜💜💜 #8M2021 #SeVaACaer #8M #feminismo #NiUnaMas #8Marzo2021 #VivasNosQueremos #Marcha8M  https://t.co/BsLpLo8TcI,2021-03-08 15:23:04,-1,Against
9160,1369033899980988416,💜💜💜¿Por qué el violeta representa el feminismo?💜💜💜  #Mexfam #8M #NiUnaMás #DíaInternacionalDeLaMujer #Feminismo  https://t.co/bqWp24HytQ,2021-03-08 15:14:51,-1,Against
9161,1369033660767305730,"Lo encontré en Facebook y me funciono, espero les sirva #feminismo #8M2021 #NiUnaMas  https://t.co/z1Gy76Yd2s",2021-03-08 15:13:54,-1,Against
9162,1369033621500223490,"vengo a recordar este tweet del año pasado que se me borró. PORQUE LA LUCHA TAMBIÉN ES CONTRA NOSOTRAS MISMAS.  #8M2021 #8Marzo2021 #8M #8Marzo #Feministas #feminismo "" #FelizDiaDeLaMujer  ""  #felizdiainternacionaldelamujer #Marcha8M #Mujeres #Sororidad #NiUnaMenos #NiUnaMas  https://t.co/f09SM0vbod",2021-03-08 15:13:45,-1,Against
9163,1369031629079973893,"Quiero ir en la calle libremente escuchando mis canciones a todo volumen, sin estar cuidándome la espalda.  #NiUnaMenos  #NiUnaMas  #Feministas #8Marzo2021 #feminismo",2021-03-08 15:05:50,-1,Against
9164,1369031473861300224,"¡Mujer escucha, esta es tu lucha!  #8Marzo2021 #8demarzo #Diadelamujer #DiaDeLasMujeres #InternationalWomensDay #Feminismo #8M2021 #8M2020 #8M2021Mexico #NiUnaMas #NiUnaMenos",2021-03-08 15:05:13,-1,Against
9165,1369031394932912130,"¡No! ¡No!  ¡No! ¡No es un atentado! ¡Los feminicidios, son crímenes de estado!  #8Marzo2021 #8demarzo #Diadelamujer #DiaDeLasMujeres #InternationalWomensDay #Feminismo #8M2021 #8M2020 #8M2021Mexico #NiUnaMas #NiUnaMenos",2021-03-08 15:04:54,-1,Against
9166,1369031120268894209,¡Ni una más! ¡Ni una más! ¡Ni una asesinada más!  #8Marzo2021 #8demarzo #Diadelamujer #DiaDeLasMujeres #InternationalWomensDay #Feminismo #8M2021 #8M2020 #8M2021Mexico #NiUnaMas #NiUnaMenos,2021-03-08 15:03:49,-1,Against
9167,1369031067462737924,"""Aún queda mucha lucha"" #8M2021 #8Marzo2021 #DiaInternacionalDeLaMujer #Diadelamujer #feminismo #LeyTrans #NiUnaMas #luchaporlaigualdad #igualdad  https://t.co/8lwUsUUZvb  https://t.co/zugrgga657",2021-03-08 15:03:36,-1,Against
9168,1369030897073147912,"¡Señor, señora!, ¡No sea indiferente!,  ¡Se mata a las mujeres en la cara de la gente!  #8Marzo2021 #8demarzo #Diadelamujer #DiaDeLasMujeres #InternationalWomensDay #Feminismo #8M2021 #8M2020 #8M2021Mexico #NiUnaMas #NiUnaMenos",2021-03-08 15:02:55,-1,Against
9170,1369028011224309760,"""Infelix Salgado"" #Feminismo #8demarzo #Diadelamujer #NiUnaMas  https://t.co/PBNVYrggdk",2021-03-08 14:51:27,-1,Against
9171,1369027245038129153,"Hoy grito, lloro, estoy enojada y siento impotencia de tener que pedir que se respeten mis derechos.   #NiunaMenos #NiunaMas #8M #8M2021 #8MDesdeCasa #Feminismo #Feministas #JuntasSomosMasFuertes #Sororidad #Mujeres #VivasyLibres #QuemenloTODO #JusticiaparaTODAS #AlzaLaVoz  https://t.co/VKDT46V6w1",2021-03-08 14:48:25,-1,Against
9172,1369026267299934213,En voz (y letras) de nuestra compañera psicóloga. #8M2021 #8DeMarzo2021 #feminismo #NiUnaMas #NiUnaMenos #DiaInternacionalDeLaMujer   https://t.co/wi5wrBuwce,2021-03-08 14:44:32,-1,Against
9173,1369026031911321603,"💜💚Somos revolución, somos fuego, somos mujeres y nada nos detiene. Hoy y siempre lucho por mis hermanas, por las que nos quitaron, por las que vienen y por las que aún estamos. 💚💜 #8m #8M2021 #NiUnaMas #feminismo #Feministas #MexicoFeminicida  https://t.co/9gdxucE1RG",2021-03-08 14:43:35,-1,Against
9174,1369024675481804805,"Nomanches las quiero besar a todas, MORRAS CHINGONAS !!!!!!!!!! Las honró, ELLAS SI ME REPRESENTAN !!!! #8M2021 #Marcha8M #march8th #Feministas #feminismo #MexicoPaisFeminicida #MexicanasAlGritoDeGuerra #SeVaACaer #NiUnaMas #NiUnaMenos",2021-03-08 14:38:12,-1,Against
9175,1369024656770961408,ELLAS SI ME RESPRESENTAN Las amo y cuídense mucho 💚💜  #LoVamosATirar #8M #feminismo #NiUnaMas  https://t.co/cTkukGsFad,2021-03-08 14:38:08,-1,Against
9176,1369024222282932230,SOY mujer SOY hija SOY hermana SOY fuerte SOY empoderada SOY grande SOY libre  #girlpower #MexicanasAlGritoDeGuerra #8Marzo #Feminismo #mujeres #NiUnaMas #NiUnaMenos #MeToo #MexicoFeminicida #PorTodas #Diadelamujer  https://t.co/Olf9xTDZju,2021-03-08 14:36:24,-1,Against
9177,1369023776827072513,GENIALIDAD ABSOLUTA!  💚💜👏🏼 #8Marzo2021 #8demarzo #NiUnaMas #feminismo,2021-03-08 14:34:38,-1,Against
9178,1369023553270603780,Este dia no se celebra se lucha por las que ya no estan💜💚💜💚💜💚💜.#NiUnaMas #8M2021 #feminismo #DiaInternacionalDeLaMujer  https://t.co/LvpfeCw0wm,2021-03-08 14:33:44,-1,Against
9179,1369023538779275270,Se siguen sumando personas al #8M2021 desde el Parque Nacional.  Cubrimiento y fotos por: Laura Sánchez. #NiUnaMas #Feminismo #EnContexto  https://t.co/0cBV1S6obZ,2021-03-08 14:33:41,-1,Against
9180,1369023207987175432,"NO SOMOS CONSERVADORES, SI SOMOS TU OPOSICIÓN, SOMOS MUJERES, SOMOS NIÑAS, SOMOS HUMANOS. Estamos juntas en esto y contra ti AMLO  #NiUnaMas #NoSoyBotNiDePartido #NiUnaMenos #AMLOTemeALasMujeres #SeVaACaer #feminismo #8Marzo2021",2021-03-08 14:32:22,-1,Against
9181,1369023118237335555,"Feliz 8 de marzo, perras #InternationalWomensDay  #DiaDeLaMujer2021  #DiaInternacionalDeLaMujer  #NiUnaMas  #NiUnaMenos  #feminismo  https://t.co/1ztyGiX2pm",2021-03-08 14:32:01,-1,Against
9182,1369023014583603202,"NO SOMOS CONSERVADORES, SI SOMOS TU OPOSICIÓN, le temes a toda esta fuerza impresionante que pide justicia, libertad y por nosotras. Estamos juntas en esto y contra ti AMLO  #NiUnaMas #NoSoyBotNiDePartido #NiUnaMenos #AMLOTemeALasMujeres #SeVaACaer #feminismo #8Marzo2021",2021-03-08 14:31:36,-1,Against
9184,1369021528050896902,#8M2021 #Diadelamujer  #feminismo #NiUnaMas #Mujeres (yo no soy la de la foto ) 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜  https://t.co/OEnXQ8ZgUk,2021-03-08 14:25:42,-1,Against
9185,1369021297292832768,"El Feminismo no solo no se trata solo de acabar con el acoso sexual y la violencia de género, sino también de feminicidio, de la brecha salarial, de los derechos reproductivos.   ¿Qué lectura nos recomiendan leer sobre el feminismo?  #8M2021 #Feminismo #mujeres #NiUnaMas  https://t.co/KuCbfUK4mH",2021-03-08 14:24:47,-1,Against
9186,1369021156062359552,"La Iglesia, como siempre, mantiene en un lugar privilegiado a la mujer por el #DiaInternacionalDeLaMujer   #8M2021 #feminismo #NiUnaMas",2021-03-08 14:24:13,-1,Against
9187,1369021074835378179,"#8Marzo #NiUnaMas #Diadelamujer #feminismo #8demarzo #8Marzo2021 #internationalwomensday2021 #InternationalWomensDay   Seremos libres, caminaremos seguras, tenemos el poder que siempre merecemos. 💜💜💜💜 No estás sola, siempre nos tienes💜💜  https://t.co/NZzTuP6wW1",2021-03-08 14:23:54,-1,Against
9188,1369019780074733569,¿Cómo se siente el #feminismo este #8M? El fuego violeta por @AnnaLeeMraz  What does #feminism feel like? #iwd2021 #choosetochallenge #NosoyBotNiDePartido #8M2021 #SeVaACaer #NiUnaMas #NiUnaMenos #UnVioladorNoSeraGobernador  https://t.co/UbSGHc2Lb7,2021-03-08 14:18:45,-1,Against
9189,1369019384270819332,America Latina sera toda feminista 💜 - Por que ni sus vallas ni sus muros “de paz” nos van a detener.  Por que la lucha feminista es de todas y para todas. Este día no es de celebración es de luto  💜   #8M #8M2021 #Marcha8M #NoEstasSola #NiUnaMas #YoSiTeCreo #feminismo  https://t.co/IC2UldlfBW,2021-03-08 14:17:11,-1,Against
9190,1369019207166423040,"Mientras se conmemora el #8M2021 #Diadelamujer #8demarzo por la tragedia de las trabajadoras y el empoderamiento de la mujer en una sociedad machista, @comicconcol como raro...   #igualdad #NiUnaMas #feminismo  https://t.co/g7MjwgCl65",2021-03-08 14:16:28,-1,Against
9191,1369019204104577038,“Nos quisieron quemar y nos convertimos en fuego”🔥 #NiUnaMas #Diadelamujer #feminismo #8M2021  https://t.co/bdKQcs3nYk,2021-03-08 14:16:28,-1,Against
9192,1369019130037342208,"#ElPeorGobiernoDeLaHistoria  #8Marzo2021  #NiUnaMas  #feminismo  LA VAGANCIA KAKA siempre quiere robar al que trabaja, crea, piensa, paga impuestos, los Kirchneristas tienen cerebro? son los niños kakas",2021-03-08 14:16:10,-1,Against
9193,1369019081391800325,💜 Intentaron silenciarnos ¡Nosotras gritamos más fuerte! - No hay muros que no cedan ante la fuerza de las mujeres organizadas.  #8M #8M2021 #Marcha8M #NoEstasSola #NiUnaMas #YoSiTeCreo #feminismo  https://t.co/biFzrvvzbD,2021-03-08 14:15:58,-1,Against
9194,1369019078199894017,"Si es que te tenemos que ""de querer"" Olé tú!! 🙌💪✊😏 Gracias, compañero. Con hombre feministas a nuestro lado, todo llegará... 🤞💜 #Diadelamujer #8Marzo2021 #feminismo #8Marzo #NiUnaMas #igualdad",2021-03-08 14:15:58,-1,Against
9195,1369019077453176834,"Hermana, te amo...   #Feminismo #NiUnaMas  #NiUnaMenos  #8M2021 #MeToo",2021-03-08 14:15:57,-1,Against
9196,1369018719482089489,Juguito feminista💜 - ¿Cómo le haces para saber tanto del feminismo?  #8M #8M2021 #Marcha8M #NoEstasSola #NiUnaMas #YoSiTeCreo #feminismo  https://t.co/pHjJoHThyX,2021-03-08 14:14:32,-1,Against
9197,1369018005108240391,Ahora más que nunca nuestra sororidad es la mejor arma para exigir la garantía de nuestro derechos fundamentales #NiUnaMas  #feminismo #VivasNosQueremos  https://t.co/mkwt8Gaad6,2021-03-08 14:11:42,-1,Against
9198,1369017943988768772,#8Marzo2021 #Diadelamujer #NiUnaMas #feminismo Hoy nk es un día para celebrar.  https://t.co/FkOxofEelK,2021-03-08 14:11:27,-1,Against
9199,1369017789650935808,Encontré esto en Facebook y no es justo que haya una escuela llena de solapadores y acosadores. #8Marzo #Feministas #Feminismo #NiUnaMenos #NiUnaMas  https://t.co/Qps5oeccxN,2021-03-08 14:10:50,-1,Against
9200,1369017673917624324,En pie de lucha porque vivas nos queremos 💜💚💗  #8marzoenredes #8m #8m2021 #feminismoantiespecista #feministaantiespecista #feminismo  #girlpower #niunxmas #niunxmenos #niunamas  #niunamenos #vivasnosqueremos #juntassomosmasfuertes  https://t.co/2HG8GLVdwt,2021-03-08 14:10:23,-1,Against
9201,1369017515725193222,#8Marzo2021 #NiUnaMas #feminismo Nos queremos vivas  https://t.co/6U1j5TeVuN,2021-03-08 14:09:45,-1,Against
9202,1369017427837739010,me da miedo que existan personas que odien más a las feministas que a los mismos violadores #8M2021 #NiUnaMenos #NiUnaMas #VivasNosQueremos #feminismo,2021-03-08 14:09:24,-1,Against
9203,1369017289467641856,Nunca más sin nosotras ... Nunca más solas ... ✊🏽✊🏽✊🏽 #8Marzo2021 #Diadelamujer #feminismo #8Marzo  #Mujeres #igualdad #NiUnaMas  https://t.co/ykltAETClX,2021-03-08 14:08:51,-1,Against
9204,1369017023213174789,"Rogar por vivir en un país de libertad, no es VIVIR ni es LIBERTAD. #NiUnaMas #Feminismo #JUNTASSOMOSMASFUERTES",2021-03-08 14:07:48,-1,Against
9205,1369016610732732418,@roroarjo @NachoRgz #Feministas donde estan las criticas hacia este personaje? #NiUnaMas #Diadelamujer #Feminismo,2021-03-08 14:06:09,-1,Against
9206,1369016362543288323,¡NOS QUEREMOS VIVAS! 💜💚 #PorTodas #8M2021 #feminismo #NiUnaMas #NiUnaMenos  https://t.co/Ss4kzpFY9Q,2021-03-08 14:05:10,-1,Against
9207,1369016209098743810,💚💜Lo vamos a tirar 💚💜 Calladitas no nos vemos más bonitas✊  #niunamenos #niunamas #feminismo #feministas #juntassomosmasfuertes #sororidad #mujeres #empoderamientofemenino #machismo #abortolegal #8M #mivozenllamas #yoluchoencasa #antelaviolenciaresistencia #Marcha8M  https://t.co/pCa4iLbupE,2021-03-08 14:04:33,-1,Against
9209,1369015777873989632,"#RompeElPacto #Feministas #NiUnaMas #Feminismo #UnidasSomosMasFuertes #MexicoFeminicida NI UNA MAS , CRITEMOS POR LAS QUE YA NO PUEDEN .  https://t.co/M40FFSXtyF",2021-03-08 14:02:51,-1,Against
9210,1369015249295314948,Los muros dividen. Los silencios mutilan. #mexico #8m #8m2021 #mujeres #niunamenos #niunamas #feminismo #juntassomosmasfuertes #empoderamientofemenino  https://t.co/V0fbAzkIv0,2021-03-08 14:00:45,-1,Against
9213,1369014474150006787,"A las mujeres se les respeta y reconoce todos los días, no solo hoy pero en especial hoy.  #8M #NiUnaMas #8Marzo #Feminismo #8M2021  https://t.co/mXlOLAZEk5",2021-03-08 13:57:40,-1,Against
9214,1369013852717740033,"ANDROCENTRISMO: visión de la sociedad que coloca al hombre en todos sus matices en el centro del mundo, suponiendo la omisión e inferioridad de la mujer. #Feminismo #8Marzo2021 #DiaInternacionalDeLaMujer #NiUnaMas",2021-03-08 13:55:12,-1,Against
9215,1369013784891768839,"Felíz #Diadelamujer 🥰 muchas bendiciones a todas 💅🏻🤪 que la pasen súper bien, recuerden 🤓💭 que son fuertes 😎💪🏻 cuídense, bellezas 🥰💅🏻🤪 (Con esto la pongo)  Hoy se ven tetas en las calles, chavales 😎💅🏻  #8M2021  #NiUnaMas #feminismo #8Marzo2021 #FelizLunes #igualdad  https://t.co/k9O1AmLzBR",2021-03-08 13:54:56,-1,Against
9216,1369013686216450049,"Llorando por dentro, LUCHANDO POR FUERA. 👊🏼🔥 Hoy y todos los días 🔥💥 por todas. 💜 #8M2021 #8Marzo2021 #NiUnaMenos #NiUnaMas #ProtestaVirtual #AunEnCasaTuManadaTeAbraza #PañuelazoVirtual #MareaVerde #Feministas #Feminismo #QueArda 💜💚💥👊🏼🔥💚💥👊🏼💜🔥  https://t.co/ZXjYy41tIH",2021-03-08 13:54:32,-1,Against
9217,1369013295248666624,"hoy no se celebra, se conmemora 💜 #8Marzo2021 #NiUnaMas #8demarzo #Feminismo  https://t.co/yEaWDShP6X",2021-03-08 13:52:59,-1,Against
9218,1369013174310211587,#8M2021 La policía tiene encapsuladas a un grupo feminista que intenta ir al Monumento a la Revolución #Diadelamujer #NiUnaMas #feminismo #FelizDiaDeLaMujer  https://t.co/nZD6Kw2uaE,2021-03-08 13:52:30,-1,Against
9220,1369012122819117059,Vi esta campaña de Fierasfierras en instagram y me pareció maravillosa #8Marzo2021 #NiUnaMas #feminismo  https://t.co/KHyxMYw68b,2021-03-08 13:48:19,-1,Against
9221,1369011816555282432,Ni modo Feministas 🤭  #Cepillin #feminismo #NiUnaMas #8Marzo2021  https://t.co/UnSbSdIsoV,2021-03-08 13:47:06,-1,Against
9222,1369010376982081536,#UnDíaComoHoy #8Marzo se conmemora el día internacional de la mujer #DiaDeLasMujeres #feminismo #8Marzo2021  #8M #8M2021 #Diadelamujer #NiUnaMenos #Niunamas #DiaInternacionalDeLaMujer #DiaDeLaMujer2021,2021-03-08 13:41:23,-1,Against
9223,1369010262070751238,#8Marzo2021 #Diadelamujer #feminismo #NiUnaMas #igualdad  #makeup  ♀️♀️♀️♀️♀️♀️♀️♀️ SÉ UNA GUERRERA♀️♀️♀️♀️♀️♀️♀️♀️  https://t.co/L1TBXeuJ6c  https://t.co/in13nar9yV,2021-03-08 13:40:56,-1,Against
9224,1369010059209039874,"ALERTA! ALERTA! Al que camina, la lucha feminista por América Latina, ¡Y TIEMBLEN, Y TIEMBLEN LOS MACHISTAS! Que América Latina será toda FEMINISTA 💜💚  #8M2021 #NiUnaMas #feminismo #AMLOTemeALasMujeres",2021-03-08 13:40:07,-1,Against
9225,1369009935049105408,Claro que lucho por eso que me hicieron y que nunca nadie supo. Por el pinche miedo que me dejaron plantada.   #8M2021 #DiaInternacionalDeLaMujer #feminismo #MexicoFeminicida #NiUnaMenos #NiUnaMas #VivasNosQueremos,2021-03-08 13:39:38,-1,Against
9226,1369009757026013184,La religion es patriarcal. #NiUnaMas #8Marzo2021  #Feminismo  #MexicanasAlGritoDeGuerra #MexicoFeminicida,2021-03-08 13:38:55,-1,Against
9227,1369009483465261057,Ya nadie nos detiene por qué vamos juntas 💜 #8M #8M2021 #Marcha8M #NoEstasSola #NiUnaMas #YoSiTeCreo #feminismo  https://t.co/dzeTsgRPMk,2021-03-08 13:37:50,-1,Against
9228,1369009412581568513,"Y si mañana soy yo... abracen a mi mamá, recuérdenme llena de sueños, cuiden a Bichina; pero sobre todo no dejen de luchar. No es una, somos todas.💜  #8M #feminismo #NiUnaMas #TodasLasMujeres",2021-03-08 13:37:33,-1,Against
9229,1369008978559111170,"Tu mexicano que criticaste la idea tan estupida de poner muros, y hoy los pones para callar. Tu lo dijiste estabas optimista: claro que vamos en el camino de lograr el renacimiento de México, pero no será por ti. #8M2021 #8M #NiUnaMas #NiUnaMenos #feminismo  https://t.co/oyNdtwAngS",2021-03-08 13:35:50,-1,Against
9230,1369008820622487552,No saben el coraje que siento que una mujer de mi familia cercana nos diga feminazis y que nos han lavado el cerebro...  No se que decir... aún así mi lucha feminista la incluye también a ella aunque no apoye el movimiento #8M #Feminismo #NiUnaMas,2021-03-08 13:35:12,-1,Against
9231,1369008768953032704,Vaya se me bajó la bilirrubina #feminismo #8Marzo #Diadelamujer #NiUnaMas #diadelamujertrabajadora,2021-03-08 13:35:00,-1,Against
9233,1369008207914500099,#DiaInternacionalDeLaMujer  Mensaje de @DoreFerriz   #8Marzo2021 #NiUnaMas #NiUnaMenos #Diadelamujer #feminismo  https://t.co/luQGz7iNVA,2021-03-08 13:32:46,-1,Against
9234,1369007787347382274,Canción del día 💜  https://t.co/QZ4leO6iEt #8Marzo2021 #FuerzaDeMujer #Feminismo #NiUnaMas,2021-03-08 13:31:06,-1,Against
9235,1369007763058212864,Yo les creo ✊🏻💜  #NiUnaMas #feminismo #8Marzo2021  https://t.co/vHRot1hiPf,2021-03-08 13:31:00,-1,Against
9236,1369007306411753472,@IngBennesch Feliz día? A que a tu esposa/novia/madre/hermana le regalaste flores y bombones!? MAMERTO Y MACHIRULO #8Marzo2021 #NiUnaMas #feminismo #Diadelamujer,2021-03-08 13:29:11,-1,Against
9238,1369006866143924224,"Un 8 de marzo, las mujeres publicamos en nuestras redes sociales todos los casos de abuso que hemos sufrido... SE CAGARIAN, no creerían que tan sorprendidos estarían de saber que sus amigas más cercanas tienes historias horribles por contar... #8M #Feminismo #NiUnaMas",2021-03-08 13:27:26,-1,Against
