id,Tweet,Date,Label_EIV,Stance_EIV
1344104115044036609,La responsabilidad de un gobierno es cuidar de los ciudadanos más vulnerables e inocentes. Defendamos siempre la vida. @MxLaVidaEEUU  #NoAlAborto #LaMayoriaCeleste #ArgentinaEsProvida,2020-12-29 20:12:47,-1,Against
1344103263478706177,@sglrionegro @SergioLeavy2 @juntoscambioar ...Dios y la Patria se los van a demandar. #ArgentinaEsProvida  #NoAlAborto,2020-12-29 20:09:24,-1,Against
1344101273684074499,"“Para el derecho argentino según el artículo 19 del Código Civil y Comercial la vida comienza desde la concepción y se es niño o niña desde ese mismo momento y, por ende, merece la plena protección del derecho” #AbortoNoEsJusticiaSocial #NoAlAborto #ArgentinaEsProvida  https://t.co/0joKRsCe17",2020-12-29 20:01:30,-1,Against
1344098782665973760,Ni Evita se atrevía a tanto! #Evita #NoAlAborto #ArgentinaEsProvida  https://t.co/RpdKOoYyhF,2020-12-29 19:51:36,-1,Against
1344094644691468290,"No me hablen de derechos cuando pretenden avasallar un derecho fundamental y constitucional como el #DerechoAlaVida Aprendan a cuidarse y sean responsables con su sexualidad, goce y disfrute!!  No sean tan básicas, vagas e ignorantes !!! #NoAlAborto #ArgentinaEsProvida",2020-12-29 19:35:10,-1,Against
1344094372187566086,"No es salud pública, es genocidio #NoAlAborto #ArgentinaEsProvida #AbortoEsGenocidio #NoSeraLey #ProLife @LucilaCrexell @SenadoArgentina @Senadora_Olalla @EdgardoKueider  https://t.co/eL8rAGV3Jy",2020-12-29 19:34:05,-1,Against
1344093881701462016,"#ArgentinaEsProvida  #NoAlAborto  #ArgentinaSinAborto   La ciencia como la verdad no pelea con la razón... no hay peor ciego, que el que no quiere ver...💙",2020-12-29 19:32:08,-1,Against
1344093229982097408,@AndyPowerful1 Así tal cual #ArgentinaEsProvida #NoSeraLey #AbortoEsGenocidio #AbortoNoEsJusticiaSocial #NoAlAborto #ProLife @SenadoArgentina @Senadora_Olalla @EdgardoKueider  https://t.co/HPJdGh2Kuv,2020-12-29 19:29:32,-1,Against
1344093107978203137,#ArgentinaEsProvida  #ArgentinaSinAborto  #NoAlAborto  San Miguel Arcángel defiende en esta batalla a nuestro país hermano Argentina y toda Latinoamérica 💙,2020-12-29 19:29:03,-1,Against
1344092218236284932,#ArgentinaEsProvida  #NoAlAborto  Escuchen a la gente!!! @SenadoArgentina,2020-12-29 19:25:31,-1,Against
1344091423545634816,Escuchen y REPRESENTEN a la gente que los votó  @SenadoArgentina  #ArgentinaEsProvida #NoAlAborto  https://t.co/UG7JMaA2zh,2020-12-29 19:22:22,-1,Against
1344090699176800258,"Es Hermoso defender La Vida, deberían probar. #ArgentinaEsProvida #NoAlAborto  https://t.co/UfFmK5yWAT",2020-12-29 19:19:29,-1,Against
1344090026305531904,"Senadora @Senadora_Olalla usted no representa en sentir de su provincia, ha rechazado el pedido que le hicieron: #NoAlAborto  Eso se llama TRAICIÓN. #LaMayoriaCeleste no la votará en el 2025. #ArgentinaEsProvida  https://t.co/btjlY0C8H3",2020-12-29 19:16:48,-1,Against
1344088749584609281,"Senadores sean íntegros. No se dejen sobornar. Si sus valores/convicciones tienen un precio, su integridad y dignidad es cuanto menos dudosa.  #NoAlAborto  #ArgentinaEsProvida  #AbortoEsGenocidio",2020-12-29 19:11:44,-1,Against
1344088574866706434,En Perú también apoyamos! #ArgentinaEsProvida #NoAlAborto #NoSeraLey,2020-12-29 19:11:02,-1,Against
1344088170669998082,Esto es una VERGÜENZA  No sean cómplices! @luisnaidenoff @GugaLusto @gladys_gonzalez @LupeTagliaferri  #ArgentinaEsProvida #NoAlAborto,2020-12-29 19:09:26,-1,Against
1344087713935450112,"#ArgentinaEsProvida  NO al abortooooo , senadores #NOalaborto #AbortoNoEsJusticiaSocial  #AbortoNoEsDerecho",2020-12-29 19:07:37,-1,Against
1344087304932122625,"Lucila Crexell senadora por Neuquén, genocida sucia, abyecta. Vendida por $.  La Patria no olvida. Ya vas a caer.  #ArgentinaEsProvida  #NoSeraLey  #NoAlAborto",2020-12-29 19:06:00,-1,Against
1344086813296746498,"@unidadprovidaok @YareAguirrePNP Así son las marcha sr. @FSagasti @julioguzmanperu @danielfolivares @AlbertoBelaunde pacificas, alegres, respetuosas #NoAlAborto #ArgentinaEsProvida  https://t.co/fxT2VNzitR",2020-12-29 19:04:02,-1,Against
1344084513211744258,Tenía q ser cordobesa.para bancar asi la parada! @SoherElSukaria #BastaBaby #ArgentinaEsProvida #ArgentinaSinAborto #SalvemosLasDosVidas #NoAlAborto #MasterChefArgentina #NiUnaMenos #Plandemia #ElPeorCongresoDeLaHistoria #PeroniaAwards #VacunaCOVID19  https://t.co/YKzz6GNzZA,2020-12-29 18:54:54,-1,Against
1344084142649208833,LE APLAUDO Y DE PIE 🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽👏👏👏👏👏👏👏👏 #ArgentinaEsProvida #NoAlAborto,2020-12-29 18:53:26,-1,Against
1344081979264917505,"Desde Perú apoyando a Argentina,  elevemos oraciones a Dios, para que protega a esta nación. #ArgentinaEsProvida #NoAlAborto #NoSeraLey",2020-12-29 18:44:50,-1,Against
1344079796561735681,@RomeroxSalta gracias senador por representar a los salteños!!!! #NoAlAborto #SalvemosLasDosVidas #ArgentinaEsProvida #SaltaEsProvida,2020-12-29 18:36:09,-1,Against
1344078594981711878,Jornada Celeste desde Medellín. #NoAlAborto #NoSeraLey #ArgentinaEsProvida #Medellin #40diasporlavida #40daysforlife  https://t.co/2oku13smHP,2020-12-29 18:31:23,-1,Against
1344078148846104576,A veces no entiendo a los politicos. Dicen luchar por los derechos y sin embargo hoy atacan y destruyen al fundamental:#ElDerechoLaVida  #ArgentinaEsProvida  #NoAlAborto  https://t.co/wOP57Jx5Jh,2020-12-29 18:29:37,-1,Against
1344077003201384449,"Roberto Mirabella senador por Santa Fe, genocida sucio, abyecto.  La Patria no olvida. Ya vas a caer.  #ArgentinaEsProvida  #NoSeraLey  #NoAlAborto",2020-12-29 18:25:03,-1,Against
1344075860480045059,"Senadores argentinos be like:  ""Me pagaron con verdes 💵, voto verde 💚""  #AbortoLegal2020 🤑 #ArgentinaEsProvida 🇦🇷 #NoAlAborto",2020-12-29 18:20:31,-1,Against
1344075792335167489,@juntoscambioar también vendieron el voto? #ArgentinaEsProvida #NoAlAborto #NoMatenInocentes #ArgentinaSinAborto,2020-12-29 18:20:15,-1,Against
1344074315428487169,El Enemigo es el Estado Link:  https://t.co/B3OwhvCieL #ArgentinaEsProvida #ArgentinaSinAborto #NoAlAborto #NoSeraLey #LaMayoriaCeleste  https://t.co/doJZ7FtFey,2020-12-29 18:14:23,-1,Against
1344074047085228040,💙👶🏻#SenadoresPatriotasYDefensoresDeLaVidaDeTodos  🤰🇦🇷 #Son2Vidas distintas comprobadas entonces...  #AbortoEsGenocidio lo dijo el ministro de Salud Gines. #ArgentinaEsProvida  #NoAlAborto  #NoSeraLey  #NoMatenInocentes  #SenadoresVotenVida  https://t.co/96sQyxA2Qk,2020-12-29 18:13:19,-1,Against
1344073747259662336,#NoAlRoboDeLosJubilados y #NoAlAborto #ArgentinaEsProvida . REPRESENTE AL PUEBLO CARAJO!!!!,2020-12-29 18:12:07,-1,Against
1344073262872064003,"@SenadoArgentina recuerden senadores "" #catolicos "" "" #proaborto "" que ya están excomulgados de la Iglesia Católica #ArgentinaEsProvida #ArgentinaSinAborto #ArgentinaUnida #ArgentinaEsCeleste pero aún pueden regresar al buen camino #NoAlAborto  https://t.co/oEvuLZCFHB",2020-12-29 18:10:12,-1,Against
1344073186372182020,"Ponte del lado del corazón, no del lado del negocio. #ArgentinaEsProvida #NoAlAborto  https://t.co/mXc8m9xqjN",2020-12-29 18:09:53,-1,Against
1344073081489420290,Te das cuenta que el sistema democrático en Argentina está quebrado cuando tenés una mayoría de población a favor de la vida pero una estrecha mayoría en el Congreso que vende su voto. Los mercenarios del Congreso NO REPRESENTAN AL PUEBLO ARGENTINO #NoAlAborto #ArgentinaEsProvida,2020-12-29 18:09:28,-1,Against
1344072439370665986,No permitamos que empresas internacionales vengan con su macabro negocio a destruirnos #ArgentinaEsProvida #ArgentinaSinAborto  #ArgentinaEsCeleste #ArgentinaEsVida  #NoAlAborto #NoSeraLey,2020-12-29 18:06:55,-1,Against
1344071402756993025,Que año de mierda!!!! Tuvimos miedo a la muerte de nuestros seres más queridos.. y lo cerramos deseándole la muerte y ejecutando la muerte de los más inocentes!!!!!!!! #NoAlAborto  #NoMatenInocentes  #ArgentinaEsProvida  #NoSeraLey,2020-12-29 18:02:48,-1,Against
1344070864724115457,Las pelos verdes sin cerebro y corazón no ganarán!!!! #ArgentinaEsProvida #NoSeraLey #NoAlAborto #ArgentinaEsVida #ArgentinaSinAborto #ArgentinaEsCeleste,2020-12-29 18:00:40,-1,Against
1344070120809881600,Desde que se fecunda el ovulo ya existe un ser #ArgentinaEsProvida ! #NoAlAborto,2020-12-29 17:57:43,-1,Against
1344069615077482496,"Ana Almiron senadora de Corrientes, genocida sucia, abyecta. La Patria no olvida. Ya vas a caer.  #ArgentinaEsProvida  #NoSeraLey  #NoAlAborto",2020-12-29 17:55:42,-1,Against
1344069218980028416,En 1989 quedé embarazada. Tenía 18 y todo el mundo me decía que aborte. Pero no lo hice y las fotos ya están envejeciendo pero mi niña Tamara ya es una adulta💙💙💙  #ArgentinaEsProvida #NoAlAborto  https://t.co/AqIxpRfbKe,2020-12-29 17:54:08,-1,Against
1344068281511137280,Argentina en lucha por la vida #ArgentinaEsProvida #NoAlAborto #NoMatenInocentes  https://t.co/m5Cvw6fNv8,2020-12-29 17:50:24,-1,Against
1344067911581896705,#ArgentinaEsProvida #NoAlAborto  en este momento en Argentina manifestación en favor de la vida  https://t.co/GMgSwgamUE,2020-12-29 17:48:56,-1,Against
1344067430440726528,¡Estamos todos en el mismo barco! #ArgentinaEsProvida  #VivaLaVida #NoAlAborto  https://t.co/rAkz2eTDSg,2020-12-29 17:47:01,-1,Against
1344067134352224256,"Hablan de DDHH y se olvidan que la Vida es el primer Derecho de todo Ser Humano. Panqueques, rastreros y vendidos. Mercenarios del voto.  #ArgentinaEsProvida #NoAlAborto",2020-12-29 17:45:51,-1,Against
1344065274593619973,"Matías Rodríguez de Tierra del Fuego, genocida sucio, abyecto. La Patria no olvida. Ya vas a caer.  #ArgentinaEsProvida  #NoSeraLey  #NoAlAborto",2020-12-29 17:38:27,-1,Against
1344065000533618691,"Los ""defensores de las mujeres"" sometiendolas a la ilegalidad... #NoAlAborto #ArgentinaEsProvida   https://t.co/C0dqEOr0df",2020-12-29 17:37:22,-1,Against
1344064144492916738,"@soyingridbeck Parece increíble tanto esfuerzo para defender la muerte de inocentes,pero no es la primera vez que se trata de imponer el mal. Guerras,hambrunas, desigualdad,pestes,etc.#ArgentinaEsProvida #ArgentinaSinAborto #NoAlAborto #Noalgenocidiodeinocentes",2020-12-29 17:33:58,-1,Against
1344062655213031424,"Beatriz Mirkin de Tucumán, genocida sucia abyecta. La Patria no olvida.  #ArgentinaEsProvida  #NoSeraLey  #NoAlAborto",2020-12-29 17:28:03,-1,Against
1344062138223046656,Senadores no sean cagones! No se dejen apretar por estos mafiosos! @alferdez denuncien! Y voten en contra de está ley asesinar #NoAlAborto #NoSeraLey #ArgentinaEsProvida,2020-12-29 17:25:59,-1,Against
1344061433999450117,"#ArgentinaEsProvida Así entró la columna del #FrentePatriota. Con fuerza y fe, marchamos para defender la Vida. #EsAhoraSenado #NoAlAborto  #NoMatenInocentes  https://t.co/RWPRbkBbRD",2020-12-29 17:23:11,-1,Against
1344061431445147654,Si matar a alguien es ilegal.... Reflexiones a los 9 años! #NoAlAborto #ArgentinaEsProvida  https://t.co/e5X9Yv8rAN,2020-12-29 17:23:11,-1,Against
1344060839423315968,Senadores no permitan un genocidio #ArgentinaEsProvida #LaMayoriaCeleste #NoAlAborto,2020-12-29 17:20:50,-1,Against
1344060689569243143,Qué caro puede salir para muchos el espacio de primer senador que @horaciorlarreta dio a @GugaLusto en @juntoscambioar. Con @PinedoFederico la historia era otra.  #ArgentinaEsProvida #NoAlAborto,2020-12-29 17:20:14,-1,Against
1344060500032819202,@SenadoArgentina @dalmaciomera Por eso #NoAlAborto!!!! #ArgentinaEsProvida 💙🇦🇷,2020-12-29 17:19:29,-1,Against
1344060361058742272,"@ceci_neo Y es cuando ya no saben que decir, frente a la irracionalidad de una ley que quieren encajar si o si, #LaMayoriaCeleste dice #NoAlAborto , porque #ArgentinaEsProvida",2020-12-29 17:18:56,-1,Against
1344057769310228480,"No basta con votar por funcionarios, es necesario que los ciudadanos, los verdaderos propietarios de una patria, se involucren en el actuar de los políticos elegidos para ""administrar"".   Que no te rebasen tus empleados!  #ArgentinaEsProvida #LaMayoriaCeleste #NoAlAborto",2020-12-29 17:08:38,-1,Against
1344054499686682624,#ArgentinaEsProvida #NoAlAborto a ver si sus fetos me dan views   https://t.co/e9mnhPZJXs,2020-12-29 16:55:38,-1,Against
1344054292936753152,@HnoAxel Desde Panamá 🇵🇦 Apoyamos a nuestros hermanos de Argentina. #ArgentinaEsProvida #EsAhoraSenadoDefiendanlavida #PrimeroLaVida #NoAlAborto #NoSeraLey,2020-12-29 16:54:49,-1,Against
1344053625098805249,@FelipeColombo Los anticonceptivos son GRATUITOS!! Solo tienen que usarlos. #ArgentinaEsProvida #NoAlAborto #NoSeraLey 💙🇦🇷,2020-12-29 16:52:10,-1,Against
1344053273167351810,"@Norma_Durango No a la ley de la muerte. Ataquen los aborteros clandestinos, eduquen sexualmente y con VALORES!!! #NoAlAborto #ArgentinaEsProvida #ArgentinaSinAborto",2020-12-29 16:50:46,-1,Against
1344052708429475841,"@clarincom @EugeniaDureTDF Si no quieren abortar, cuidenseeee!! Los métodos son GRATUITOS #NoAlAborto #ArgentinaEsProvida #SiALas2Vidas",2020-12-29 16:48:31,-1,Against
1344051855081566210,@SenadoArgentina @RGBasualdo Totalmente de acuerdo! #ArgentinaEsProvida #NoAlAborto esta ley no sirve para nada,2020-12-29 16:45:08,-1,Against
1344051342130761728,"Hicieron todo este circo verde para tapar este tremendo ajuste   Está más que claro: no le importan nuestros viejos, menos los niños por nacer.  #ArgentinaEsProvida #NoAlAborto #RoboALosJubilados",2020-12-29 16:43:05,-1,Against
1344050876240048128,"Senadores, no se llenen las manos de sangre de inocentes.🇦🇷💙 #NoAlAborto  #NoSeraLey  #ArgentinaEsProvida  #AbortoIlegal  @SenadoArgentina",2020-12-29 16:41:14,-1,Against
1344050720568434689,"Esta ley no otorga un derecho, lo quita #ArgentinaEsProvida  @LucilaCrexell @EdgardoKueider @SergioLeavy2 @Senadora_Olalla no lo permitan! #NoAlAborto",2020-12-29 16:40:37,-1,Against
1344050499142750209,Cómo podemos confiar en Legisladores que menosprecian la Constitución Nacional?? Insultan la Patria!! #ArgentinaEsProvida #ArgentinaEsProvida #NoAlAborto,2020-12-29 16:39:44,-1,Against
1344050244682723328,#ArgentinaEsProvida el con su chupete celeste apoya a los suyos. #NoAlAborto  @SenadoArgentina dejenlos vivir.💙💙💙💙💙💙💙💙💙💙💙💙💙  https://t.co/fmhjWVCj0A,2020-12-29 16:38:44,-1,Against
1344050236407214080,@dipnataliavilla QUE GRAN DIPUTADA Gracias Natalia 💙💙💙💙#ArgentinaesProvida #LaMayoriaCeleste #NoMatenInocentes #NoAlAborto #NoSeraLey   https://t.co/xOiwpWR050,2020-12-29 16:38:42,-1,Against
1344049544913416192,"#ArgentinaEsProvida SI ABORTAS SEGUIS SIENDO MADRE Y ASESINA. SEÑALADA SIEMPRE SERÁS...PERO NO POR ELEGIR TENERLA, SINO MATARLA. @SenadoFDT_BA @Senadores_Todos @SenadoresFPVPJ @senadoresjxcpba #NoAlAborto ...no sean COMPLICES del ASESINATO de INOCENTES 💙  https://t.co/ydecGAuDK9",2020-12-29 16:35:57,-1,Against
1344049319276654594,@MarinaGlezer @Pontifex_es Es otro cuerpo por ende otra vida. #NoAlAborto #ArgentinaEsProvida,2020-12-29 16:35:03,-1,Against
1344049153698123780,"Le llaman ""INTERRUPCIÓN"" ; digo yo... y cuándo se vuelve a ""continuar""???  #NoAlAborto  #ArgentinaEsProvida  #AlbertoOperetaVerde  #CristinaKirchnerAbortera  #ChauFDT  https://t.co/nn0gZspUyy",2020-12-29 16:34:24,-1,Against
1344047830592323589,Luchemos!! Que vean que habemos gente que defendemos la vida💙💙 #ArgentinaEsProvida #MayoriaCeleste #NoAlAborto #NoSeraLey,2020-12-29 16:29:08,-1,Against
1344047221025763329,denle views a lau también #ArgentinaEsProvida #ArgentinaSinAborto #LaMayoriaCeleste #NoAlAborto   https://t.co/3v4xqgN846,2020-12-29 16:26:43,-1,Against
1344046982319505408,#ArgentinaEsProvida #ArgentinaSinAborto #LaMayoriaCeleste #NoAlAborto denme views viva los provida ole ole ole   https://t.co/WplIQkp2UV,2020-12-29 16:25:46,-1,Against
1344046732301230081,"La CGT no amenazó con un paro total si sale la ley, como en el 2018. Por qué será?  #ArgentinaEsProvida #ArgentinaSinAborto #NoAlAborto #NoSeraLey",2020-12-29 16:24:46,-1,Against
1344046318382100480,#ArgentinaEsProvida #ArgentinaSinAborto #LaMayoriaCeleste #NoAlAborto yo quiero views 🥰🥰🥰🥰  https://t.co/WplIQkp2UV,2020-12-29 16:23:08,-1,Against
1344043930929815553,#ArgentinaSinAborto #ArgentinaEsProvida #NoAlAborto  hagan algo bien y denle vistas a la fc   https://t.co/PrDcRDbX9e,2020-12-29 16:13:38,-1,Against
1344042733552324608,Hoy estamos con nuestros hermanos Argentinos en su lucha a favor de la vida #ArgentinaEsProvida #NoAlAborto #NoMatenInocentes  https://t.co/C9sJ5Oosph,2020-12-29 16:08:53,-1,Against
1344042689587802114,Esa sonrisa lo dice todo no tengo dudas siempre a favor de la VIDA 👣👶🏻 #NoAlAborto  #ArgentinaEsProvida  https://t.co/bZptrejmuB,2020-12-29 16:08:42,-1,Against
1344042416299520000,"""No hay política mas progresistas que la de ser generoso con la vida"" Citando a @dipnataliavilla #NoAlAborto #LaMayoriaCeleste #ArgentinaEsProvida",2020-12-29 16:07:37,-1,Against
1344042298242433025,TAN CIERTO @SenadoArgentina  #ArgentinaEsProvida  @LucilaCrexell  @EdgardoKueider @Senadora_Olalla @SergioLeavy2 @laurmachado @Martinez_EF @CaserioCarlos @SenGLarraburu @Weretilneck @mirabellarob Matar a las 14 semanas o 9 meses es un crimen! #NoAlAborto #SalvemosLasDosVidas,2020-12-29 16:07:09,-1,Against
1344041797555728385,NO lo permitan! #ArgentinaEsProvida  @LucilaCrexell  @EdgardoKueider @Senadora_Olalla @SergioLeavy2 @laurmachado @Martinez_EF @CaserioCarlos @SenGLarraburu @Weretilneck @mirabellarob Matar a las 14 semanas o a los 9 meses es un crimen! #NoAlAborto #SalvemosLasDosVidas,2020-12-29 16:05:10,-1,Against
